2116.22  -1474.54  911.881  -0.00184703
2116.5  -1474.78  911.737  -0.00345746
2122.62  -1480.02  908.569  -0.00420472
2123.22  -1480.53  908.26  0.00375516
2125.33  -1482.32  907.162  -0.00464956
2129.15  -1485.58  905.169  0.00177668
2131.67  -1487.74  903.86  0.00446
2184.86  -1533.15  876.144  0.00444803
2187.39  -1535.3  874.835  0.00193319
2191.21  -1538.57  872.845  0.00178307
2193.31  -1540.36  871.748  0.00436158
2194.94  -1541.75  870.894  0.00173269
2201.07  -1546.96  867.682  -0.00225585
2201.34  -1547.21  867.542  -0.00437412
2207.47  -1552.38  864.287  0.00256885
2207.75  -1552.62  864.134  -0.00239931
2213.87  -1557.78  860.846  -0.00311915
2214.15  -1558.01  860.686  -0.000856391
2220.27  -1563.15  857.356  0.00497274
2220.87  -1563.66  857.028  -0.0013893
2221.68  -1564.34  856.577  -0.00162593
2223.82  -1566.13  855.405  -0.00332015
2229.94  -1571.23  852.029  0.00270136
2230.22  -1571.46  851.867  0.00275145
2236.34  -1576.54  848.454  -0.00488727
2236.62  -1576.77  848.292  0.00078219
2242.75  -1581.81  844.84  -0.00111551
2243.03  -1582.05  844.674  0.00326903
2249.15  -1587.07  841.178  -0.000560976
2249.29  -1587.18  841.099  0.00208231
2250.97  -1588.55  840.133  -0.00445562
2253.11  -1590.3  838.903  0.00183478
2259.23  -1595.3  835.361  -0.00424171
2259.51  -1595.52  835.197  -0.00234133
2265.63  -1600.5  831.61  -0.00328791
2265.91  -1600.71  831.453  -0.0016128
2272.03  -1605.65  827.823  -0.00210572
2272.31  -1605.88  827.664  -0.00156147
2278.43  -1610.78  823.993  0.000680797
2279.03  -1611.26  823.639  0.00052329
2280.71  -1612.6  822.629  0.00162607
2282.85  -1614.31  821.342  -0.00189596
2288.97  -1619.19  817.636  0.00263487
2289.25  -1619.41  817.47  -0.00296203
2295.37  -1624.25  813.723  0.0036896
2295.65  -1624.47  813.556  -0.00164274
2301.77  -1629.29  809.772  -0.00101881
2302.05  -1629.5  809.606  0.00230396
2308.17  -1634.29  805.779  -0.00419374
2308.77  -1634.76  805.408  -0.00105309
2310.45  -1636.06  804.35  -0.00148114
2312.59  -1637.73  803.015  -0.00406808
2318.71  -1642.48  799.15  0.00227271
2318.99  -1642.71  798.98  -0.00141955
2325.11  -1647.43  795.076  -0.000702556
2325.39  -1647.64  794.902  0.00442854
2331.52  -1652.33  790.964  -0.00096168
2331.79  -1652.54  790.787  0.00260252
2337.92  -1657.2  786.813  -0.00346744
2338.52  -1657.65  786.418  0.00334981
2340.2  -1658.93  785.33  0.000707364
2342.34  -1660.55  783.928  0.000318042
2348.46  -1665.18  779.916  -0.00161003
2348.74  -1665.38  779.735  0.00329165
2354.86  -1669.98  775.691  0.00469744
2355.14  -1670.19  775.5  0.00412549
2361.26  -1674.75  771.413  -0.0033469
2361.54  -1674.95  771.228  -0.00437044
2367.66  -1679.48  767.11  0.00199903
2368.26  -1679.93  766.703  0.00159466
2369.94  -1681.15  765.562  -0.00368892
2384.46  -1691.85  755.746  0.00246361
2390.58  -1696.34  751.587  -0.00478328
2390.86  -1696.55  751.393  0.00251071
2396.98  -1701.01  747.2  -0.00327971
2398  -1701.75  746.497  0.00409238
2399.68  -1702.97  745.342  0.00340316
2401.82  -1704.52  743.867  -0.00470798
2407.94  -1708.95  739.64  0.00119567
2408.22  -1709.15  739.448  -0.000533184
2414.34  -1713.54  735.175  0.00166226
2414.62  -1713.74  734.988  0.000497298
2420.75  -1718.08  730.684  -0.0026074
2421.02  -1718.28  730.486  0.00449759
2427.15  -1722.61  726.145  0.00161006
2427.75  -1723.03  725.715  -0.00486474
2429.43  -1724.2  724.53  -0.00242376
2431.57  -1725.71  723.006  -0.00256721
2437.69  -1729.99  718.633  -0.00298367
2437.97  -1730.19  718.433  -0.00321089
2444.09  -1734.44  714.022  0.00249464
2444.37  -1734.63  713.825  0.00350811
2450.49  -1738.85  709.384  0.000756788
2450.77  -1739.04  709.179  -0.00487664
2456.89  -1743.22  704.706  0.00094307
2457.49  -1743.62  704.259  -0.00498617
2459.17  -1744.76  703.026  0.00349905
2461.31  -1746.21  701.459  0.00395053
2467.43  -1750.35  696.948  -0.00318273
2467.71  -1750.55  696.745  0.00122902
2473.83  -1754.65  692.203  -0.0017889
2474.11  -1754.84  691.996  -0.00415663
2480.23  -1758.9  687.416  -0.00168897
2480.51  -1759.09  687.21  0.00234671
2486.63  -1763.11  682.602  0.00497208
2487.23  -1763.51  682.148  0.00426994
2488.91  -1764.61  680.88  -0.00155818
2491.05  -1766.01  679.262  -0.00435114
2497.17  -1770.01  674.618  -0.00199635
2497.45  -1770.18  674.402  0.00373486
2503.57  -1774.14  669.731  3.32778e-05
2503.85  -1774.31  669.52  0.00247729
2509.98  -1778.23  664.813  -0.00288201
2510.25  -1778.41  664.596  0.00460355
2516.38  -1782.29  659.862  0.00110676
2516.98  -1782.67  659.401  0.00376843
2518.66  -1783.72  658.089  0.00265407
2520.8  -1785.08  656.434  -0.00331415
2526.92  -1788.91  651.662  0.00201805
2527.2  -1789.08  651.448  -0.0035462
2533.32  -1792.88  646.644  0.00067708
2533.6  -1793.06  646.422  -0.000379138
2539.72  -1796.82  641.599  0.00402021
2540  -1796.99  641.37  -0.0046553
2546.12  -1800.72  636.516  0.000943114
2546.72  -1801.08  636.032  0.00134311
2548.4  -1802.09  634.702  -0.000141773
2550.54  -1803.39  632.997  -0.00371723
2556.66  -1807.07  628.103  -0.00345136
2556.94  -1807.23  627.881  0.000968365
2563.06  -1810.88  622.958  0.00184363
2563.34  -1811.04  622.739  -0.00149275
2569.46  -1814.64  617.789  0.0019272
2569.74  -1814.81  617.555  0.00420917
2575.86  -1818.37  612.582  -0.00282564
2576.46  -1818.71  612.094  0.00311552
2578.14  -1819.68  610.72  -0.00397329
2580.28  -1820.93  608.98  -0.00234839
2586.4  -1824.45  603.969  -0.00366784
2586.68  -1824.61  603.742  0.00202228
2592.8  -1828.09  598.702  0.00417324
2593.08  -1828.24  598.477  -2.43105e-05
2599.21  -1831.68  593.405  -0.00029951
2599.48  -1831.84  593.177  -0.00160565
2605.61  -1835.24  588.086  0.00484057
2606.21  -1835.57  587.586  0.000406245
2607.89  -1836.49  586.181  0.00331413
2610.03  -1837.68  584.403  -0.00331562
2616.15  -1841.04  579.284  0.003811
2616.43  -1841.19  579.049  -0.00339317
2622.55  -1844.51  573.901  0.00430787
2622.83  -1844.65  573.663  0.00323646
2628.95  -1847.93  568.492  -0.00399173
2629.23  -1848.07  568.254  -1.30412e-05
2635.35  -1851.31  563.057  0.00432693
2635.95  -1851.62  562.545  -0.00179107
2637.63  -1852.5  561.114  -0.0044434
2639.77  -1853.62  559.294  -0.00256147
2645.89  -1856.81  554.065  -0.00173449
2646.17  -1856.95  553.831  -0.00393001
2652.29  -1860.1  548.574  0.00378687
2652.57  -1860.25  548.337  -0.00385109
2658.69  -1863.35  543.066  0.00129898
2658.97  -1863.48  542.825  -0.00392227
2665.09  -1866.55  537.522  -0.00264487
2665.69  -1866.85  537.001  -0.00400109
2667.37  -1867.68  535.539  -0.00142277
2669.51  -1868.75  533.683  0.000460211
2675.63  -1871.77  528.355  -0.0007842
2675.91  -1871.9  528.116  0.000629459
2682.03  -1874.87  522.759  -0.00482288
2682.31  -1875.01  522.52  -0.00294159
2688.44  -1877.93  517.141  0.00172188
2688.71  -1878.07  516.895  -0.000617888
2694.84  -1880.96  511.5  0.0042135
2695.44  -1881.24  510.971  0.00417559
2697.12  -1882.02  509.489  -0.00309968
2699.26  -1883.02  507.6  0.00365868
2705.38  -1885.87  502.173  -0.004654
2705.66  -1886  501.929  -0.00142696
2711.78  -1888.79  496.485  -0.00476915
2712.06  -1888.93  496.232  0.000822039
2718.18  -1891.68  490.768  -0.00452751
2718.46  -1891.81  490.512  -0.00315817
2724.58  -1894.51  485.027  0.00276991
2725.18  -1894.78  484.491  -0.000564624
2726.86  -1895.52  482.982  -0.00392918
2729  -1896.46  481.062  -0.00426593
2735.12  -1899.12  475.546  0.00190587
2735.4  -1899.24  475.297  0.00161487
2741.52  -1901.86  469.759  0.00455807
2741.8  -1901.98  469.511  -0.0029813
2747.92  -1904.55  463.958  0.0035717
2748.2  -1904.67  463.7  0.00160104
2754.32  -1907.2  458.129  -0.000982785
2754.92  -1907.45  457.584  -0.00330443
2756.6  -1908.14  456.053  -0.00348621
2758.74  -1909.01  454.094  -0.00327176
2764.86  -1911.49  448.505  -0.000246376
2765.14  -1911.61  448.242  0.000208042
2771.26  -1914.06  442.632  0.000822106
2771.54  -1914.16  442.38  -0.00497272
2777.67  -1916.56  436.744  -0.00283849
2777.94  -1916.66  436.486  0.00398566
2784.07  -1919.01  430.831  -5.92711e-05
2784.67  -1919.24  430.28  -0.00268783
2786.35  -1919.88  428.725  0.00229903
2788.49  -1920.69  426.745  -0.00283717
2794.61  -1922.99  421.073  0.00484008
2794.89  -1923.1  420.814  -0.00479686
2801.01  -1925.36  415.123  -0.00489779
2801.29  -1925.45  414.864  0.00469082
2807.41  -1927.66  409.149  0.000951772
2807.69  -1927.76  408.887  -0.00310877
2813.81  -1929.92  403.17  0.000244219
2814.41  -1930.14  402.604  -0.00308411
2816.09  -1930.73  401.025  -0.00167658
2818.23  -1931.47  399.03  0.00116673
2824.35  -1933.59  393.283  0.00391801
2824.63  -1933.69  393.014  -0.000244557
2830.75  -1935.75  387.257  -0.0033091
2831.03  -1935.84  386.998  -0.00373062
2837.15  -1937.88  381.213  -0.0028438
2837.43  -1937.97  380.951  0.00118327
2843.55  -1939.94  375.156  0.00370477
2844.15  -1940.13  374.589  0.00227149
2845.83  -1940.67  373.003  -0.00470982
2847.97  -1941.35  370.975  0.00224012
2854.09  -1943.28  365.16  -0.00172785
2854.37  -1943.37  364.9  -0.00488164
2860.49  -1945.25  359.069  -0.00440262
2860.77  -1945.34  358.805  -0.00377902
2866.9  -1947.17  352.965  0.00423707
2867.17  -1947.25  352.698  0.00311042
2873.3  -1949.04  346.841  -0.000383322
2873.9  -1949.21  346.273  -0.00385033
2875.58  -1949.69  344.664  -0.00225529
2877.72  -1950.31  342.616  -0.00415254
2883.84  -1952.05  336.743  -0.00422825
2884.12  -1952.13  336.473  0.0048254
2890.24  -1953.82  330.596  -0.0045915
2890.52  -1953.9  330.323  0.00464248
2896.64  -1955.54  324.427  -0.00370719
2896.92  -1955.62  324.155  0.00139699
2903.04  -1957.21  318.245  -0.00141632
2903.64  -1957.37  317.666  -0.00233305
2905.32  -1957.8  316.043  -0.00134882
2907.46  -1958.35  313.98  0.00496608
2913.58  -1959.9  308.058  0.000874686
2913.86  -1959.97  307.782  0.0029734
2919.98  -1961.47  301.85  0.00121796
2920.26  -1961.53  301.577  -0.00338858
2926.38  -1962.98  295.634  0.00366505
2926.66  -1963.06  295.364  -0.00424051
2932.78  -1964.45  289.403  0.000248022
2933.38  -1964.59  288.817  0.00252642
2935.06  -1964.96  287.181  -0.00437829
2937.2  -1965.45  285.091  0.000339065
2943.32  -1966.81  279.12  -0.00308992
2943.6  -1966.87  278.853  -0.000169625
2949.72  -1968.18  272.874  0.0024273
2950  -1968.24  272.595  0.00216311
2956.13  -1969.49  266.607  -0.000509274
2956.4  -1969.54  266.334  0.00380117
2962.53  -1970.75  260.332  -0.00146405
2963.13  -1970.87  259.743  -0.00437743
2964.81  -1971.2  258.095  0.00436956
2966.95  -1971.62  255.999  -0.00236939
2973.07  -1972.77  249.991  0.00260403
2973.35  -1972.82  249.709  0.00134654
2979.47  -1973.93  243.689  -0.00361182
2979.75  -1973.99  243.419  -0.00123865
2985.87  -1975.05  237.39  -0.00304256
2986.15  -1975.09  237.113  0.004207
2992.27  -1976.11  231.073  0.00303128
2992.87  -1976.21  230.49  -0.00403954
2994.55  -1976.48  228.831  0.00153078
2996.69  -1976.82  226.72  0.00452181
3002.81  -1977.79  220.667  -0.000165889
3003.09  -1977.83  220.391  -0.0013543
3009.21  -1978.75  214.343  -0.00286877
3009.49  -1978.79  214.062  -0.000875956
3015.61  -1979.65  208.01  -0.00422165
3015.89  -1979.7  207.734  0.000827176
3022.01  -1980.51  201.668  -0.00241381
3022.61  -1980.59  201.07  0.00249142
3024.29  -1980.81  199.406  -0.00449328
3026.43  -1981.08  197.277  0.00117437
3032.55  -1981.85  191.207  -0.00325338
3032.83  -1981.89  190.927  -0.00269578
3038.95  -1982.61  184.848  6.34381e-05
3039.23  -1982.63  184.579  0.00407322
3045.36  -1983.31  178.491  0.00382162
3045.63  -1983.34  178.209  -0.00273364
3051.76  -1983.96  172.119  0.00385939
3052.36  -1984.01  171.523  0.0036042
3054.04  -1984.18  169.849  -0.00103302
3056.18  -1984.38  167.722  -0.00373213
3062.3  -1984.96  161.625  0.00369329
3062.58  -1984.98  161.353  -0.00125659
3068.7  -1985.5  155.251  0.0032649
3068.98  -1985.52  154.97  -0.00218137
3075.1  -1986  148.87  -0.00382279
3075.38  -1986.02  148.587  -0.00204363
3081.5  -1986.44  142.479  0.00150346
3082.1  -1986.48  141.889  -0.00218338
3083.78  -1986.59  140.211  0.00477924
3085.92  -1986.73  138.072  -5.35336e-07
3092.04  -1987.1  131.963  -0.00124674
3092.32  -1987.11  131.688  -0.00485401
3098.44  -1987.44  125.57  0.00308977
3098.72  -1987.45  125.292  0.00404601
3104.84  -1987.73  119.175  -0.000626532
3105.12  -1987.74  118.897  -0.0038067
3111.24  -1987.95  112.784  -0.000258553
3111.84  -1987.98  112.18  0.00118129
3113.52  -1988.03  110.507  -0.000543123
3115.66  -1988.11  108.36  -0.00367097
3121.78  -1988.27  102.243  0.00478429
3122.06  -1988.28  101.962  0.00442964
3128.18  -1988.41  95.8456  -0.00398947
3128.46  -1988.41  95.5645  -0.00122614
3134.59  -1988.48  89.4405  0.0010767
3134.86  -1988.49  89.1665  0.00044446
3140.99  -1988.52  83.0491  0.00149891
3141.59  -1988.51  82.4476  -0.0035503
3141.75  -1988.51  82.2725  -0.00454572
3143.16  -1988.51  80.8755  0.00106018
3150.9  -1988.51  73.1358  0.00435468
3157.02  -1988.49  67.0152  -0.00236163
3157.3  -1988.48  66.7285  -0.0021406
3163.42  -1988.41  60.6071  0.00142078
3163.7  -1988.41  60.3274  0.00125917
3169.82  -1988.29  54.213  0.00111765
3183.49  -1987.95  40.5492  -0.00375281
3186.84  -1987.87  37.1929  -0.00369936
3187.72  -1987.84  36.3178  -0.00254667
3193.61  -1987.71  30.4298  0.000338424
3194.49  -1987.68  29.5565  -0.00335719
3197.84  -1987.6  26.2009  0.00155397
3213.09  -1987.23  10.9571  -0.00293199
3216.44  -1987.14  7.60402  0.000915119
3217.31  -1987.13  6.73651  0.00114091
3223.21  -1986.99  0.84004  0.000996324
3224.08  -1986.96  -0.0379581  -0.00306003
3227.44  -1986.88  -3.38856  -0.00216308
3242.14  -1986.53  -18.0888  -0.00143789
3248.26  -1986.34  -24.2032  0.00415513
3248.54  -1986.33  -24.4797  -0.00194641
3254.66  -1986.12  -30.5985  0.00232303
3254.94  -1986.1  -30.8768  -0.00121805
3261.06  -1985.83  -36.9996  -0.000458198
3261.34  -1985.82  -37.2735  -0.00246604
3267.46  -1985.49  -43.3843  -0.00305844
3267.77  -1985.48  -43.6944  1.32744e-05
3269.17  -1985.39  -45.093  0.00480268
3271.02  -1985.29  -46.9415  -0.00210029
3277.14  -1984.92  -53.0502  -0.00236952
3277.42  -1984.9  -53.3296  0.000359726
3283.54  -1984.48  -59.4329  -0.00369736
3283.82  -1984.46  -59.7113  -0.00358285
3289.94  -1983.98  -65.8127  0.00358676
3290.22  -1983.97  -66.089  -0.000708435
3296.34  -1983.44  -72.1895  -0.000521051
3296.48  -1983.43  -72.3321  -0.00379688
3298.16  -1983.28  -74.0085  -0.0010434
3300.3  -1983.09  -76.133  -0.000930478
3306.42  -1982.52  -82.2288  -0.000636649
3306.7  -1982.49  -82.5066  -0.00200638
3312.82  -1981.88  -88.6027  0.00203944
3313.1  -1981.84  -88.8741  2.05188e-05
3319.22  -1981.17  -94.9648  0.000790959
3319.5  -1981.14  -95.2382  0.000988385
3325.62  -1980.43  -101.319  -0.00117154
3326.23  -1980.35  -101.915  0.000632776
3327.9  -1980.14  -103.576  -0.00362829
3330.04  -1979.88  -105.709  -0.00287318
3336.17  -1979.12  -111.778  0.00351217
3336.45  -1979.09  -112.057  0.00408728
3342.57  -1978.27  -118.116  -0.0002349
3342.85  -1978.23  -118.401  0.00274501
3348.97  -1977.36  -124.459  0.00176047
3349.25  -1977.32  -124.729  -0.00330303
3355.37  -1976.4  -130.79  0.00323594
3355.97  -1976.31  -131.375  -0.00252643
3357.65  -1976.05  -133.039  -0.00423702
3359.79  -1975.73  -135.155  0.00212226
3365.91  -1974.75  -141.198  0.0040359
3366.19  -1974.71  -141.478  0.00309555
3372.31  -1973.7  -147.508  -0.00202989
3372.59  -1973.65  -147.787  0.0037283
3378.71  -1972.59  -153.814  -0.000394757
3378.99  -1972.54  -154.093  -0.00400256
3385.11  -1971.42  -160.112  0.00304441
3385.71  -1971.32  -160.701  -0.00167909
3387.39  -1971.01  -162.351  -0.00123366
3389.53  -1970.61  -164.45  -0.000114699
3395.65  -1969.45  -170.457  0.00174214
3395.93  -1969.39  -170.734  -0.000761129
3402.05  -1968.18  -176.735  -0.00457481
3402.33  -1968.13  -177.007  0.000144343
3408.45  -1966.87  -183.006  0.00323481
3408.73  -1966.81  -183.274  -0.0013973
3414.85  -1965.5  -189.259  0.0043425
3415.46  -1965.37  -189.838  -0.00489692
3417.13  -1965.01  -191.48  0.00301737
3431.66  -1961.85  -205.654  0.0048562
3437.78  -1960.5  -211.621  0.00040865
3438.06  -1960.44  -211.9  0.000501041
3444.18  -1959.03  -217.851  -0.00385651
3445.2  -1958.79  -218.847  -0.0032629
3446.88  -1958.39  -220.482  0.00477763
3449.02  -1957.9  -222.557  0.0025994
3455.14  -1956.45  -228.511  0.00153451
3455.42  -1956.38  -228.773  0.00184622
3461.54  -1954.88  -234.712  0.00299899
3461.82  -1954.81  -234.984  -0.00096721
3467.94  -1953.26  -240.905  0.00382671
3468.22  -1953.19  -241.176  0.00213863
3474.34  -1951.6  -247.087  0.00284108
3474.94  -1951.44  -247.663  -0.000937633
3476.62  -1950.99  -249.279  -0.00170729
3478.76  -1950.42  -251.345  -0.000757865
3484.88  -1948.78  -257.238  -0.00267371
3485.16  -1948.7  -257.512  0.00120904
3491.28  -1947.01  -263.394  0.00028475
3491.56  -1946.93  -263.667  -0.00445713
3497.68  -1945.19  -269.53  0.002195
3497.96  -1945.11  -269.799  0.00414343
3504.08  -1943.32  -275.656  -0.00077037
3504.69  -1943.15  -276.23  -0.00229007
3506.36  -1942.65  -277.828  -0.00423149
3508.5  -1942.02  -279.874  -0.000523315
3514.63  -1940.18  -285.713  0.0041312
3514.91  -1940.1  -285.983  0.00472255
3521.03  -1938.22  -291.812  0.00327664
3521.31  -1938.13  -292.072  0.00399402
3527.43  -1936.2  -297.887  0.000824114
3527.71  -1936.11  -298.148  0.00369725
3533.83  -1934.13  -303.942  0.00102848
3534.43  -1933.93  -304.503  -0.00437192
3536.11  -1933.39  -306.098  0.00373359
3538.25  -1932.69  -308.118  0.00178756
3544.37  -1930.67  -313.893  -0.00169297
3544.65  -1930.57  -314.158  -0.00321898
3550.77  -1928.5  -319.922  -0.00316536
3551.05  -1928.41  -320.181  -0.00173384
3557.17  -1926.29  -325.929  -0.00487614
3557.45  -1926.19  -326.182  0.000636611
3563.57  -1924.03  -331.911  -7.96654e-05
3564.17  -1923.82  -332.474  -0.00356494
3565.85  -1923.21  -334.047  0.00163639
3567.99  -1922.45  -336.039  -0.00100707
3574.11  -1920.24  -341.754  -0.000425915
3574.39  -1920.14  -342.01  0.00330091
3580.51  -1917.88  -347.699  0.00336106
3580.79  -1917.78  -347.957  0.00249535
3586.91  -1915.48  -353.63  -0.00336805
3587.19  -1915.37  -353.887  -0.00422434
3593.31  -1913.03  -359.546  0.00465479
3593.92  -1912.79  -360.093  -0.00246969
3595.59  -1912.14  -361.645  -0.00200163
3597.73  -1911.31  -363.618  0.00451071
3603.86  -1908.91  -369.251  -0.000774622
3604.14  -1908.8  -369.512  -0.00450524
3610.26  -1906.36  -375.127  0.00486558
3610.54  -1906.25  -375.381  0.00105869
3616.66  -1903.77  -380.974  -0.000298911
3616.94  -1903.66  -381.225  0.00469331
3623.06  -1901.12  -386.802  -0.00154905
3623.66  -1900.88  -387.343  -0.00418656
3625.34  -1900.17  -388.868  0.00116859
3627.48  -1899.28  -390.814  -0.00178669
3633.6  -1896.71  -396.374  -8.02695e-05
3633.88  -1896.59  -396.622  0.00475469
3640  -1893.97  -402.159  0.00479616
3640.28  -1893.84  -402.407  0.00123563
3646.4  -1891.18  -407.916  0.00215701
3646.68  -1891.05  -408.174  0.00328948
3652.8  -1888.34  -413.659  0.00451138
3653.4  -1888.08  -414.197  0.00227036
3655.08  -1887.33  -415.697  -0.00370815
3657.22  -1886.38  -417.611  -0.00197472
3663.34  -1883.62  -423.075  0.000606341
3663.62  -1883.49  -423.329  -0.00335165
3669.74  -1880.69  -428.775  -0.00349905
3670.02  -1880.56  -429.025  -0.00106372
3676.14  -1877.72  -434.445  0.00110195
3676.42  -1877.59  -434.691  -0.00039673
3682.54  -1874.7  -440.091  -0.00138511
3683.15  -1874.41  -440.616  -0.00137977
3684.82  -1873.62  -442.088  0.00281054
3686.96  -1872.6  -443.977  -0.00423112
3693.09  -1869.67  -449.35  0.00474722
3693.37  -1869.53  -449.597  0.00493247
3699.49  -1866.56  -454.941  -0.00401656
3699.77  -1866.43  -455.192  0.00268145
3705.89  -1863.41  -460.51  0.000739309
3706.17  -1863.27  -460.756  0.00268928
3712.29  -1860.21  -466.061  -0.00300027
3712.89  -1859.91  -466.574  -0.00332069
3714.57  -1859.06  -468.031  0.00117957
3716.71  -1857.98  -469.876  -0.00196351
3722.83  -1854.88  -475.149  0.0041215
3723.11  -1854.74  -475.392  -0.000342311
3729.23  -1851.59  -480.647  -0.00152462
3729.51  -1851.44  -480.881  0.000880395
3735.63  -1848.26  -486.103  -0.000620133
3735.91  -1848.11  -486.343  -0.00333501
3742.03  -1844.88  -491.542  -0.00436474
3742.63  -1844.56  -492.05  0.00109821
3744.31  -1843.67  -493.471  0.00123003
3746.45  -1842.53  -495.286  0.00498259
3752.57  -1839.26  -500.458  0.00460641
3752.85  -1839.1  -500.698  -0.000581041
3758.97  -1835.79  -505.842  0.00487966
3759.25  -1835.64  -506.08  0.000748617
3765.37  -1832.28  -511.193  0.00310053
3765.65  -1832.13  -511.434  0.00445298
3771.77  -1828.74  -516.523  0.000906444
3772.38  -1828.4  -517.022  -0.00452918
3774.05  -1827.46  -518.415  -0.00243349
3776.19  -1826.26  -520.187  0.000621864
3782.32  -1822.82  -525.253  0.00478183
3782.6  -1822.66  -525.483  0.000996303
3788.72  -1819.19  -530.514  0.00041047
3789  -1819.03  -530.75  0.00419609
3795.12  -1815.5  -535.758  -0.00435046
3795.4  -1815.34  -535.979  0.00220832
3801.52  -1811.78  -540.959  -0.00235253
3802.12  -1811.43  -541.442  0.00449778
3803.8  -1810.45  -542.809  -0.00129805
3805.94  -1809.2  -544.543  0.0044117
3812.06  -1805.59  -549.49  0.00316085
3812.34  -1805.42  -549.715  -0.00299835
3818.46  -1801.79  -554.639  0.0018817
3818.74  -1801.62  -554.865  2.73705e-05
3824.86  -1797.94  -559.748  -0.0032428
3825.14  -1797.76  -559.978  0.00371973
3831.26  -1794.05  -564.837  0.00063127
3831.86  -1793.68  -565.313  0.00279054
3833.54  -1792.66  -566.637  0.00169154
3835.68  -1791.34  -568.331  0.00225349
3841.8  -1787.58  -573.16  -0.00116646
3842.08  -1787.41  -573.387  -0.00144802
3848.2  -1783.61  -578.184  -0.000401657
3848.48  -1783.44  -578.399  -0.00167176
3854.6  -1779.6  -583.169  -0.00415995
3854.88  -1779.43  -583.382  -0.00059773
3861  -1775.54  -588.12  -0.00455953
3861.61  -1775.16  -588.583  0.00179642
3863.28  -1774.09  -589.883  -0.00192715
3865.42  -1772.73  -591.535  0.00202887
3871.55  -1768.81  -596.232  -0.00433162
3871.83  -1768.64  -596.449  0.00403326
3877.95  -1764.68  -601.128  0.00470571
3878.23  -1764.51  -601.338  0.00479706
3884.35  -1760.51  -605.972  9.40926e-05
3884.63  -1760.33  -606.185  -0.00440486
3890.75  -1756.3  -610.801  0.00457125
3891.35  -1755.9  -611.242  -0.000690426
3893.03  -1754.79  -612.507  0.00270359
3895.17  -1753.38  -614.107  -0.00106985
3901.29  -1749.31  -618.685  0.000984802
3901.57  -1749.12  -618.89  -0.00259434
3907.69  -1745.02  -623.433  0.00177485
3907.97  -1744.83  -623.645  -0.00199636
3914.09  -1740.69  -628.156  0.00150037
3914.37  -1740.5  -628.362  0.000437469
3920.49  -1736.33  -632.834  0.00309728
3921.09  -1735.91  -633.271  -0.00217015
3922.77  -1734.76  -634.49  -0.00430914
3924.91  -1733.3  -636.055  0.00390602
3931.03  -1729.08  -640.493  -0.0029921
3931.31  -1728.89  -640.7  0.00420182
3937.43  -1724.64  -645.104  -0.000563759
3937.71  -1724.44  -645.302  0.00231838
3943.83  -1720.16  -649.67  -0.00458148
3944.11  -1719.97  -649.869  0.00122575
3950.23  -1715.65  -654.215  0.00356975
3950.84  -1715.22  -654.635  -0.000424953
3952.51  -1714.03  -655.82  -0.00360102
3954.65  -1712.51  -657.328  -0.000353157
3960.78  -1708.16  -661.631  -0.00367607
3961.06  -1707.96  -661.823  0.00291684
3967.18  -1703.57  -666.094  0.00344065
3967.46  -1703.37  -666.284  -0.00282074
3973.58  -1698.95  -670.514  -0.0028178
3973.86  -1698.74  -670.712  2.52126e-05
3979.98  -1694.29  -674.907  0.00383226
3980.58  -1693.85  -675.312  -0.00288457
3982.26  -1692.61  -676.458  -0.00258389
3984.4  -1691.06  -677.92  0.00132006
3990.52  -1686.57  -682.074  -0.00494033
3990.8  -1686.35  -682.272  -0.000896305
3996.92  -1681.83  -686.391  0.0038079
3997.2  -1681.62  -686.576  0.00284506
4003.32  -1677.07  -690.666  0.00156122
4003.6  -1676.86  -690.848  -0.00392092
4009.72  -1672.26  -694.894  0.00444781
4010.32  -1671.81  -695.288  -0.000150165
4012  -1670.55  -696.396  0.00314077
4014.14  -1668.94  -697.807  0.000560458
4020.26  -1664.31  -701.818  0.00277839
4020.54  -1664.1  -701.996  0.000719225
4026.66  -1659.44  -705.969  0.00481796
4026.94  -1659.23  -706.147  -0.00224205
4033.06  -1654.54  -710.089  0.000546282
4033.34  -1654.32  -710.262  0.00417782
4039.46  -1649.6  -714.165  -0.000322988
4040.07  -1649.13  -714.537  -0.000245792
4041.74  -1647.84  -715.606  -0.00457416
4043.88  -1646.18  -716.956  -0.00340234
4050.01  -1641.43  -720.817  -0.00249458
4050.29  -1641.21  -720.994  -0.00375991
4056.41  -1636.43  -724.817  0.00179826
4056.69  -1636.21  -724.981  -0.0018874
4062.81  -1631.39  -728.77  0.0036773
4063.09  -1631.18  -728.935  0.00142307
4069.21  -1626.33  -732.677  -0.00339741
4069.81  -1625.85  -733.041  -0.00358438
4071.49  -1624.52  -734.065  0.00316418
4073.63  -1622.82  -735.367  0.00153111
4079.75  -1617.94  -739.066  -0.00199127
4080.03  -1617.72  -739.231  0.0013774
4086.15  -1612.82  -742.902  0.00192147
4086.43  -1612.59  -743.063  0.00226748
4092.55  -1607.66  -746.689  -0.00431878
4092.83  -1607.43  -746.846  -0.00426522
4098.95  -1602.47  -750.43  0.00271983
4099.55  -1601.98  -750.777  0.00431547
4101.23  -1600.61  -751.761  0.00398379
4103.37  -1598.88  -753.008  0.00128491
4109.49  -1593.88  -756.543  0.000128729
